,User_1,User_2,User_3,User_4,User_5,User_6,User_7,User_8,User_9,User_10,User_11,User_12,User_13,User_14,User_15,User_16,User_17,User_18,User_19,User_20,User_21,User_22,User_23,User_24,User_25,User_26,User_27,User_28,User_29,User_30,User_31,User_32,User_33,User_34,User_35,User_36,User_37,User_38,User_39,User_40,User_41,User_42,User_43,User_44,User_45,User_46,User_47,User_48,User_49,User_50,User_51,User_52,User_53,User_54,User_55,User_56,User_57,User_58,User_59,User_60,User_61,User_62,User_63,User_64,User_65,User_66,User_67,User_68,User_69,User_70,User_71,User_72,User_73,User_74,User_75,User_76,User_77,User_78,User_79,User_80,User_81,User_82,User_83,User_84,User_85,User_86,User_87,User_88,User_89,User_90,User_91,User_92,User_93,User_94,User_95,User_96,User_97,User_98,User_99,User_100
User_11,0.7801999255550736,0.8167679951448289,0.808556353951879,0.7683743984746769,0.7909518038055143,0.807167316743133,0.8120099114769581,0.7816291710531102,0.7934927300585837,0.7847777824482157,1.0000000000000027,0.782202920127236,0.8034367937543785,0.7985986512593082,0.814934121131101,0.7893940899124607,0.7668985664120522,0.7990561192120937,0.8084179626975383,0.8035172006866645,0.7974128298121159,0.8043823743612408,0.7923688235608399,0.7709589237237912,0.7964588482820861,0.7895777629442174,0.7885486830286197,0.7860544711117403,0.7709033974614112,0.7988599341133824,0.7896427698187056,0.8229296587054715,0.7743772439446686,0.8017790874704811,0.8178921355589839,0.8166076884717632,0.7907474954172867,0.7823752825225445,0.766591469735955,0.7932318620846233,0.7970907379868487,0.7976186556879443,0.7934668060941502,0.794251338812286,0.7982973066860023,0.8024751786273381,0.8055685703248591,0.7772429475505627,0.7918209356608806,0.8054954110426247,0.804389326348613,0.7915828300140586,0.8020491507424494,0.7924298851245195,0.795949027407131,0.7918419185464887,0.7849628405470008,0.8104102895726658,0.796119999959908,0.796572366050518,0.810730156778115,0.7900705135375621,0.7946370061360892,0.7848990283176035,0.7849753815097542,0.8101029080815377,0.7986728880407914,0.822163019295234,0.7947111668460483,0.8010631953813319,0.8073049032490272,0.7910799842093191,0.7980306097800615,0.7851124945291139,0.7984071371205628,0.789649571208883,0.7794937138105082,0.791500903575694,0.80193748470555,0.7841220945952868,0.7864701110429987,0.801489390968407,0.7779874810032958,0.8167467602271636,0.7896001867689006,0.7781351307135718,0.8022907912512917,0.7752439720750433,0.7981868608346168,0.7838548465343911,0.7840728719642946,0.8234482036564319,0.802158193275218,0.8145701760681407,0.7984515978985034,0.7853798639261027,0.7938187336590496,0.7862160924371127,0.8139901729027104,0.7990648479736947
User_12,0.7897907728497964,0.7989325267928368,0.7787937508612768,0.8050436143368561,0.8055843316873621,0.7818980471415445,0.7893220617810163,0.7940093584208581,0.7922087286519496,0.7920360969475105,0.782202920127236,0.9999999999999989,0.809137015237549,0.7988598047779805,0.8016227435594032,0.8005928847266268,0.7779640439388226,0.8016583757344445,0.7937862858771256,0.7960000740026134,0.7899050577564367,0.793113449802106,0.7965474970742485,0.7899474600668823,0.7985939772312114,0.7918609851263647,0.7799624314164867,0.7961634214590882,0.7887375518068717,0.8109582090117116,0.8003035883201974,0.79037881934183,0.7965868426356213,0.8036787220043209,0.7787717327837324,0.8026834950066769,0.7813578348831639,0.7940118830371341,0.7756817877794756,0.8094311436478098,0.7811220771275474,0.7682095950024169,0.7896218824191051,0.7670216044955945,0.8077875486732676,0.8121472492112694,0.8009945029602155,0.7958236484246379,0.7851590438817483,0.780278380255975,0.8023862791964032,0.7891304347826071,0.7904409821153686,0.8082207354649187,0.804377155445887,0.7845910827235204,0.7836425544920851,0.8047503778519415,0.7901108485221253,0.7823648089858513,0.7968207133685952,0.8003986901550095,0.7902202895524391,0.7958559686404912,0.7919843746307761,0.7943501568015063,0.794409180525053,0.7813553583902946,0.7930920054058199,0.7812538200226841,0.7834081605279972,0.8053840986986273,0.8031369405408794,0.7864999288820334,0.8062255466340169,0.7927386110390843,0.7851265316297453,0.7957060074853948,0.7965603849483607,0.7833432070614432,0.7574031715751579,0.7999492792126363,0.8061482609686177,0.8177645143885512,0.7882401827031489,0.7973297617075488,0.8032508442981006,0.7878420489557469,0.7992884711428441,0.7932840473445009,0.78549292509576,0.8046236092110226,0.7910579721149744,0.8032652298956788,0.7821717892900939,0.786759439841372,0.7830632899979092,0.8013712208332263,0.8075660056883083,0.8083234296614951
User_13,0.7822427450395846,0.812858481407776,0.7902568568977955,0.8007705953454285,0.7956246915207156,0.7820829132037185,0.8067356239099259,0.7872771372482499,0.8086582231113559,0.8005025851462431,0.8034367937543785,0.809137015237549,1.0000000000000007,0.7933639734968352,0.8111502436828198,0.8095304038997744,0.8030860469982148,0.8074234722835578,0.8174609452031323,0.7883524252881424,0.8107941942020451,0.8067897104696051,0.7957045600744216,0.7885192240335144,0.7971037895428006,0.8040590428321943,0.7794069339642561,0.7938013663386269,0.7936042435792234,0.8173771000707297,0.8091915489784873,0.8005680760481821,0.8055432892874719,0.7993619615946259,0.8143884998532964,0.803492457009969,0.796574220610218,0.8032057741977798,0.7921052249865892,0.814854744575658,0.8187911088612649,0.8009988779296451,0.7903123330525772,0.7931756576181389,0.8124459496430223,0.8102890676249244,0.8057649420716178,0.7970379559922436,0.7964888930805538,0.7943336651291728,0.8093332519463102,0.7985873813365433,0.8020136103834516,0.80558013435719,0.7989013253769226,0.8124655794596854,0.7802757148258503,0.8005189457006836,0.7998478971327385,0.8119530013044838,0.7910105593646739,0.8029620357309062,0.7799365609061486,0.8049406715662576,0.7948782154060849,0.8079548070115528,0.7981133018106249,0.7953677748183303,0.8033229236454942,0.8012003568097765,0.7941579944455319,0.8000167391779685,0.8121242340849977,0.7859234726050662,0.8089322730234929,0.8071072971389441,0.7923444622498454,0.8259158405080321,0.793657741367296,0.7950146769063958,0.7981094189643543,0.807146735111957,0.8025624534970058,0.8126737643625159,0.8004897900561402,0.8026592649587733,0.8082436416159179,0.7958175465913252,0.7934905012607638,0.8003815801913392,0.7990079555128733,0.808470786216642,0.7874706139130645,0.7922153761862019,0.7997693437399286,0.7884233519738605,0.7933626939223426,0.7940477653140761,0.8147295322283898,0.8069529007196283
User_14,0.7937169426000098,0.7940880909724055,0.7988800067350317,0.806499477546831,0.7902809475690618,0.7730748764664765,0.8251183443987821,0.7981085445455574,0.7968487773229966,0.8051441290705635,0.7985986512593082,0.7988598047779805,0.7933639734968352,1.0,0.7885527423937221,0.8178158182967736,0.7897684779882443,0.814953095579753,0.8194784320225461,0.7947173670784761,0.811153107269367,0.8236445498135041,0.7986795215260332,0.783411757645674,0.7983163497325163,0.8085685683944217,0.8087212623346707,0.8049031718956097,0.7988673213229136,0.8084545315417633,0.8036800826319229,0.8214059614001878,0.8098508758449612,0.8015866357224715,0.7993402882995159,0.8265005488314168,0.8099601830364817,0.7929441849295613,0.8085565992123218,0.8019380753191858,0.8017441868692987,0.7892585618935487,0.8162660332066811,0.8011087379938127,0.8008756853204213,0.8148525592285842,0.7996165810904112,0.7914805434033059,0.7938637816238019,0.7904583203728537,0.8051823520163226,0.8082581554224273,0.8042946132156876,0.7989985558181485,0.7916840712610127,0.801735398062456,0.8029542853076825,0.8170109324482391,0.8085242156623513,0.807966464429611,0.8188825959758255,0.812421399078813,0.7894657169253744,0.7863491076193798,0.8102435988015637,0.799806013601889,0.7894264168616965,0.8118650732195449,0.8051131832143774,0.8116704377507316,0.8088668058719182,0.7931385287351422,0.7763525583778971,0.7732927416000909,0.8010427017845394,0.7818309698462784,0.7944785373223826,0.7906524081269601,0.8032050375079567,0.7954939310563622,0.7967642597973664,0.7949800847458722,0.7939724150162468,0.8088689085453409,0.7958520222939294,0.8070566482629548,0.8075720030967446,0.7863322084741093,0.8097087629255579,0.8184270385546475,0.7952444475911802,0.8114818478818653,0.7847268064748271,0.7992935517656938,0.792007814757915,0.7824228568756109,0.7999711675660565,0.8064294483538599,0.8126660436200717,0.805551442816972
User_15,0.792890679866336,0.8165384687018814,0.8012677422581778,0.8104807223373107,0.7991129422529311,0.7934295235033371,0.8187264898710711,0.8054228632626788,0.8154234607545423,0.7991400560734225,0.814934121131101,0.8016227435594032,0.8111502436828198,0.7885527423937221,0.9999999999999987,0.81064636009926,0.8050626170110757,0.8109158401470626,0.8300551242815496,0.8213161786524166,0.8102652239840977,0.8165369094733747,0.8169228922555607,0.808352009412996,0.7824774922700837,0.8179968389402992,0.8050112175517865,0.8062841009749055,0.7986397018975969,0.8253751739447894,0.821558022842897,0.810535032437921,0.8068729392797591,0.81338972767973,0.8036704340689059,0.8201634814022919,0.8065880247847985,0.8071695202339106,0.8070990140048013,0.8184540161633365,0.8121015971503878,0.7985345867938269,0.8145675817390482,0.8001585114649215,0.8157937087098028,0.8277784350875816,0.8117727933107999,0.818893428900033,0.7975966182214587,0.7985420903127206,0.8128233937458915,0.8090943315543155,0.8176984115398798,0.8093424207062502,0.823302283458464,0.8101983211979967,0.7990861713857648,0.8204399134134035,0.8025046213944527,0.8008808469305693,0.8018387321348357,0.7975000490030353,0.7927790910902401,0.8082041115778855,0.8061323992630341,0.8146615978427162,0.7975020168298039,0.8103373938015437,0.8184088008865468,0.8148831234459768,0.7941854325027285,0.8090937496896496,0.8151018303428599,0.807936322213044,0.8101299644598247,0.8215504322522025,0.8191604142136759,0.8146763128075526,0.8143087368567565,0.8047970102534983,0.8043416428901734,0.8048401295040836,0.8063761893385215,0.8231015059414055,0.8035260001155394,0.8140396090492743,0.7898647606293085,0.8020773869343338,0.800915406361699,0.8328672880776186,0.8108201364653645,0.8164200871690142,0.8015656352500948,0.8084462577502713,0.801047997812244,0.8034605262825796,0.8109469229336045,0.8133937469924157,0.8185642447901721,0.8235183402705593
User_16,0.8029288119252058,0.801509275624011,0.804958245012704,0.8182182208153042,0.8071605655571135,0.7975146446824865,0.7988211766423983,0.8041755036881746,0.7900314695951349,0.8055794091053028,0.7893940899124607,0.8005928847266268,0.8095304038997744,0.8178158182967736,0.81064636009926,0.9999999999999993,0.7973953820852038,0.7947607471110569,0.8086814171065745,0.8092669781374575,0.8204586362876187,0.8146885408868327,0.8174045111121404,0.796805978544812,0.7924956726792152,0.8225362984865541,0.7993843107861349,0.7923801004641448,0.7893678073142221,0.8190686642134728,0.8173656335722035,0.8117365682027858,0.7898086879433508,0.805954957656986,0.8167750718646082,0.8192111876486766,0.8040860071561264,0.8099146906264074,0.7773747072055779,0.813158707811209,0.804334727541493,0.8267325943945254,0.7991356055086385,0.793430060011393,0.809445057787902,0.8098012782845755,0.817474404200877,0.7962721438909792,0.7912421849921725,0.7914819690263446,0.8128647332994154,0.8027635827133148,0.7926939685122937,0.8124822616821596,0.806321167162586,0.8070458240838649,0.8005409190093324,0.8238147587553739,0.7959774875090582,0.8032108588187268,0.8078590580427939,0.7960497518619997,0.7824394477754586,0.793306792497545,0.8009313691078741,0.8166478856828705,0.8157388214190587,0.8063517398587324,0.8028474861773097,0.8143456767209358,0.8109255390274761,0.798158530419852,0.804934082771743,0.7948110495955446,0.7912424800058582,0.7973615689725575,0.7954570540413923,0.813173755055432,0.8051330776006111,0.790365713776129,0.7908526559339326,0.8094055173970296,0.8073311126472801,0.8184633859674891,0.8115901909973142,0.812590848597297,0.8088616850200699,0.7985426158547873,0.8028429189375261,0.8023672540874729,0.8001231432316993,0.8115083401883525,0.7964854503583996,0.8113879512516127,0.7956541008918891,0.7780725331044984,0.7937766348737609,0.7774319462559941,0.8205825597143851,0.8136562200319096
User_17,0.7802408850215538,0.8043638424265971,0.7787835698464303,0.7826401700038905,0.7930494176450318,0.7898815333618617,0.8076799871859381,0.7938101885781352,0.8014415159842629,0.8026858548139151,0.7668985664120522,0.7779640439388226,0.8030860469982148,0.7897684779882443,0.8050626170110757,0.7973953820852038,0.999999999999998,0.7958591182956609,0.8123027262457853,0.8191322343021845,0.7881618587496588,0.8130350179830068,0.798584984611058,0.7821369398394151,0.7812382285560049,0.7910513169812211,0.784999512495111,0.7711690667264158,0.7791921281651623,0.8123705439829189,0.7893044591497965,0.812577181876665,0.7971616514215172,0.7982742083076009,0.7934751921384076,0.7973468544133624,0.8020570294638885,0.7907736055007963,0.7926231897753286,0.8110128229948865,0.7886900418412919,0.7877081152806467,0.8086597835992722,0.7749814650381583,0.8074257312722799,0.7976260086691072,0.7952863056950282,0.7947082086810315,0.8047667254674981,0.8008147736160942,0.7998394263747364,0.8020458270408113,0.7848218887297207,0.7894697238177345,0.7972273667991487,0.8051274305357032,0.7851949768696624,0.8016267255020044,0.792009679812994,0.8042917125529017,0.7801279708471511,0.7938050907764973,0.7667103724571275,0.7975212045706709,0.7844057471931607,0.7857013481528866,0.7935788907659422,0.8005223180394059,0.7959862866024914,0.800732003811683,0.8083886569430827,0.7984034067738379,0.7886189454734078,0.778531902607404,0.7969009563231897,0.7989951971594962,0.7990852595239717,0.7955823686046932,0.8065233943920369,0.7932435394897817,0.7865336327007388,0.8038575331855169,0.7839649981115684,0.8071726401260321,0.7831091833395911,0.7787908166362862,0.7961364908173664,0.7974260015379121,0.8088604938686825,0.7949184417972416,0.7875563438455033,0.8161889519618368,0.8005598043079523,0.7945943031848266,0.7819389322030346,0.773756554436557,0.7926148251396121,0.8031858826523857,0.809512352016877,0.8138548069868317
User_18,0.7781826438438886,0.8108822653575939,0.800187116567693,0.8198903425333983,0.8036808965964128,0.8009929300093427,0.8037407579901288,0.8173823758017973,0.8184703122092865,0.8040854165653768,0.7990561192120937,0.8016583757344445,0.8074234722835578,0.814953095579753,0.8109158401470626,0.7947607471110569,0.7958591182956609,0.9999999999999993,0.8075888045809946,0.8079593093094257,0.8111316196857737,0.810706292478298,0.8230201148522223,0.8049071794860716,0.8081582893201181,0.803072953157993,0.7939785570905944,0.8201200084070883,0.7966401581730731,0.8158379017914378,0.8013275990286405,0.8059815327398767,0.8154876627997467,0.8160278849839055,0.8248684078613651,0.8098378703292378,0.8082336199052071,0.8136235402844748,0.7782852380031724,0.8039775563234741,0.8110331187434761,0.8069144295194781,0.8093004418699419,0.8125866030312203,0.8085560443293032,0.8115804260607431,0.8112665852251135,0.7971771421773737,0.8134595988438816,0.8089023347265034,0.8247881380002353,0.8198061539252832,0.7960036180493852,0.8030061978726117,0.8056120438540935,0.8193177204419263,0.7942088872794395,0.8207647946891461,0.8215833442637515,0.8122372819862439,0.8203343724823481,0.8046348636639146,0.8051645949375191,0.8037713859515236,0.8016075152104738,0.8096783178247846,0.818602762658146,0.8056380679184008,0.8156011865885859,0.813635921617939,0.807291187435493,0.799251658199043,0.7980528117946815,0.7825568620625738,0.7985893373209965,0.8014422716924197,0.7959225478017845,0.8081941831258821,0.825503282389813,0.8090029644387738,0.8003867417123272,0.8072460355286236,0.8155205112441801,0.8290139691334684,0.8262904101745363,0.8062584377545916,0.8091256339567701,0.7992685484698921,0.8013430468254334,0.8083603913130039,0.8046801348572805,0.8154166669359832,0.7851804230246497,0.8219265762702421,0.8056236015155536,0.8017125722689993,0.808548868236084,0.8140367292709351,0.8185316983662625,0.8277713293922697
User_19,0.805501679349856,0.8102518772294302,0.7950891647446721,0.8025576713336724,0.8029713743579676,0.7969288698469343,0.8184082156717782,0.8155448791525629,0.8133871607043088,0.8032707391948166,0.8084179626975383,0.7937862858771256,0.8174609452031323,0.8194784320225461,0.8300551242815496,0.8086814171065745,0.8123027262457853,0.8075888045809946,0.9999999999999998,0.8231299423713587,0.7967038817195149,0.8063336792779545,0.7991768745995452,0.7932788329548375,0.7889232085688223,0.825065490522511,0.8090436723034207,0.8027678221608683,0.7875485388100398,0.8297298018349175,0.8202563659730215,0.8305705561767813,0.8066719750639018,0.8177913832952751,0.8236711839749302,0.8039385571745543,0.8188531463445143,0.8080256101119492,0.7938971575922606,0.810765058361504,0.8165296579376768,0.8149513899092939,0.8184146450019499,0.8085694483189739,0.8102558634419124,0.8121580727157345,0.8188195104806243,0.8123122154708203,0.8171661428542021,0.8089941259137462,0.8242670685429981,0.7966946381702756,0.8035736716163853,0.832186660042264,0.8097518702856898,0.8159619574395756,0.7981853504684646,0.821484028185045,0.8069618361172118,0.8205606741608158,0.8126141932287867,0.8126647861415465,0.7924002778830657,0.7998691268940126,0.8101419626135501,0.8131495430823062,0.7958191588610847,0.8171872596788881,0.8028247637886727,0.8305239945850833,0.8065396446987759,0.7974621328709062,0.8067148458779854,0.809667493718607,0.8205214230691324,0.8240819619603922,0.8041481865829647,0.8024083280353502,0.8141445996693966,0.8163624218876685,0.8091106211433265,0.8067297485756798,0.8072345699190508,0.8045457759927768,0.815289092333919,0.7997797274955428,0.8073334467945732,0.7825525303979793,0.823920678682718,0.8038592885174798,0.8056896476560939,0.8209494045810835,0.8051660790820375,0.8069387630135457,0.7994475640756232,0.7851049696951294,0.8091743041442496,0.8005287908722707,0.8236120128813262,0.8268538627711404
User_20,0.8130558200460625,0.8203396927821192,0.8051972991899827,0.7863639516180961,0.8000003191943235,0.7781777462402899,0.8354483925721512,0.8133176386028411,0.7904934783996712,0.8073575744611315,0.8035172006866645,0.7960000740026134,0.7883524252881424,0.7947173670784761,0.8213161786524166,0.8092669781374575,0.8191322343021845,0.8079593093094257,0.8231299423713587,1.0000000000000018,0.8038187142623487,0.8107245906601103,0.8140737714602683,0.7885248688409666,0.7865372405449607,0.8022221430177571,0.7900297561130728,0.7898421437613585,0.793255978705987,0.8117671975202143,0.8164809395206828,0.8077063216379945,0.797716492220485,0.8027388822733446,0.8117225588243204,0.8212386586927249,0.8111387753455004,0.800570366676488,0.7977230610333337,0.8110059552261941,0.7861507961482053,0.804001743941612,0.8185520275920373,0.7929802199435261,0.8131972919951075,0.8106822537077789,0.7964390877053678,0.8099931094449739,0.8096919563718965,0.794777536239728,0.8088306602326726,0.8148250695291877,0.8081224834430999,0.8072545545223428,0.802205171272163,0.8159393277645643,0.8065836599716887,0.8041681434535715,0.7998972972021299,0.8008849347957796,0.7866875124610408,0.8063170600093584,0.7993791616850221,0.8125539674338274,0.8034693866658456,0.799817108371028,0.8171355468899906,0.8357711155909859,0.7985478333719818,0.8026908747083705,0.8005899785074047,0.8073395020472236,0.8038895469565177,0.7867453485044508,0.804923155265729,0.8071031243317769,0.7981824176625839,0.8036881505242,0.8168780680979977,0.8170996591564113,0.782897630909721,0.8113375371061702,0.7782967651834338,0.8235959057474922,0.8141753609513125,0.793425795967521,0.8028667403377878,0.8121104162196248,0.8204545658548517,0.8150169661317332,0.7993434457458156,0.8143081265495192,0.8076312366230907,0.8032743594036154,0.7826778064638761,0.7862824460106691,0.8067800897612826,0.8077268597393525,0.817635622292998,0.8144616767771294
User_21,0.7880406744120668,0.8043655378909116,0.7951170954228143,0.7891165716339514,0.812530740378631,0.7790397465111445,0.8150310928541256,0.8029088307585944,0.7972887987948044,0.8081512728136595,0.7974128298121159,0.7899050577564367,0.8107941942020451,0.811153107269367,0.8102652239840977,0.8204586362876187,0.7881618587496588,0.8111316196857737,0.7967038817195149,0.8038187142623487,0.9999999999999963,0.8088333659233666,0.8035397109557281,0.7894941783655732,0.8048518800714202,0.806913961678617,0.7956057008959901,0.7908169462844116,0.7890000870101942,0.8174218014085823,0.816503621240187,0.8132275351574985,0.801172964339747,0.8041725266797488,0.8087548791191939,0.8113556428443613,0.8170090028018115,0.7932242256431615,0.7886466564215601,0.8094496819865726,0.8010540577444945,0.7977771568004117,0.8057415297690238,0.7900380221552467,0.8024993716158442,0.808345695190648,0.7967644215364262,0.7935193551927676,0.7990981374617421,0.7952531582447413,0.8139697922703767,0.8061816515483394,0.7931434609006811,0.8095375334743954,0.7999221638465797,0.8086538409899179,0.8196727057948311,0.8122821027880494,0.8061864063099629,0.8076752550120277,0.7987660220522121,0.7796750980847875,0.789100805067113,0.8000394189506457,0.7894222035264914,0.8062984489347387,0.8130183213077782,0.804661959153558,0.8059776852522795,0.7963030689414625,0.8141959888803374,0.7851772173754377,0.7917983166663414,0.7851387830616752,0.7937233741974775,0.8035020645890678,0.802295309915902,0.7831972424965524,0.8042566817887142,0.7862219345715296,0.7932056355235473,0.8124826048455902,0.7965842619620099,0.8209363952050386,0.7982688172393548,0.7937675991721438,0.7924199829306758,0.7821767300080227,0.803123358850788,0.8100957832945883,0.8005500842670459,0.7955492501591851,0.799258500850218,0.8111387242071232,0.7985477177055988,0.7956414413375654,0.806214382443987,0.7957828208802549,0.8076324553556129,0.7928466138618127
User_22,0.7888572042095792,0.8193852300855919,0.8089559941274277,0.8022677983355804,0.8185107293044509,0.8023308117038968,0.8225172993544922,0.8130498376496442,0.8217345805585654,0.7985110017521768,0.8043823743612408,0.793113449802106,0.8067897104696051,0.8236445498135041,0.8165369094733747,0.8146885408868327,0.8130350179830068,0.810706292478298,0.8063336792779545,0.8107245906601103,0.8088333659233666,1.0000000000000009,0.8229602540606942,0.8103998681604868,0.7855681355409059,0.8131461756052457,0.8105857330839662,0.8030800061447023,0.8017778767726269,0.8231650805067574,0.8165781397671643,0.82038862278619,0.8040241170828764,0.8171384038375435,0.8205514146063636,0.8213173474734008,0.8073918582331734,0.8145387242133537,0.7954827753885199,0.7998008967661476,0.8044745941561041,0.8005298146710016,0.8251909827786883,0.8020511950281906,0.8122049248600476,0.8133712253099399,0.8235943630769016,0.8170078756605883,0.8062096498606073,0.7995086315417796,0.826658237602193,0.8083656315290695,0.8082307239529761,0.8103433727042706,0.8009430499429764,0.8171127030547356,0.8098175937034318,0.8160850776917502,0.8235888028547802,0.8096414051675151,0.79511904439787,0.8233374811222307,0.8145146300905513,0.806248347305503,0.8140726079852756,0.8171549179604622,0.7963316599660706,0.8137119874294136,0.8091478388037059,0.8323225242452779,0.8223858123381559,0.8111919741346446,0.8077619418452142,0.7864766449272249,0.8046640563759134,0.8018079075482699,0.7990133361010772,0.820277129227982,0.8060097467435978,0.8177711248898858,0.7962223502634835,0.7954921565606088,0.8161946143016716,0.81027250242077,0.803697870669764,0.7906900669362666,0.8181536276156343,0.809570723126797,0.8041976586148798,0.7987039639912015,0.8028354993083351,0.8031629608294117,0.7972432556855598,0.8164117703766448,0.8061120378171345,0.7897077628105398,0.8029771196533888,0.8195813202878455,0.8315702826446185,0.8115312784075019
User_23,0.8074447006679373,0.7997897364858666,0.7865222817721472,0.8113638077654104,0.8079642997157852,0.8120202510829568,0.8177099393193349,0.8040485907822288,0.8065732122006009,0.8241862870731349,0.7923688235608399,0.7965474970742485,0.7957045600744216,0.7986795215260332,0.8169228922555607,0.8174045111121404,0.798584984611058,0.8230201148522223,0.7991768745995452,0.8140737714602683,0.8035397109557281,0.8229602540606942,1.0000000000000009,0.81613853469426,0.7935475700872128,0.8078271741115087,0.8013041152770345,0.8108719963687047,0.8037024873955911,0.8245777438380077,0.796518393025566,0.7993543145730039,0.8059474867696237,0.8136725708618671,0.8085235262063267,0.8052273850983194,0.8155164086392118,0.8028741884947717,0.8026843976053281,0.8206109660144552,0.8086873936713743,0.7896595487094107,0.7832476688240615,0.8180321083446651,0.8030189250484777,0.8158527354616165,0.8172558656254783,0.803944697325722,0.8269469367299827,0.7996916986193598,0.8067017196883837,0.8284017212405516,0.8258317826511344,0.8114857196493406,0.7958876957168575,0.8058345661676775,0.800660351148901,0.8056360880492999,0.8303139464108958,0.8232796477208404,0.8078263611045806,0.8150662847733753,0.7982664728013288,0.7988732053677496,0.8048836018740115,0.8064852788685267,0.8000158728101852,0.8095401480169936,0.8049921667656846,0.8125079116048105,0.7976625075675439,0.8103724257973726,0.8074997587020429,0.7901114413795443,0.8292047511428793,0.8159818605780509,0.7911297295050181,0.7981088212163029,0.829946433039315,0.8005799312034374,0.7904471224035831,0.8137395252391664,0.809504893030888,0.8205672385942472,0.8003542667209828,0.8094777087635934,0.799017214271486,0.7927101306030835,0.8098681387742948,0.8103473025433994,0.7951153395607262,0.8182884245245541,0.8015379279035344,0.8080577084515332,0.7940980938268809,0.800120317525685,0.8033826978672113,0.7969408549451136,0.8265193488102975,0.8160281283947737
User_24,0.7665664428231624,0.7930067361206921,0.7949624184258394,0.7875754384647443,0.8031411681624556,0.7798801586336217,0.8050455143349522,0.7835782952624192,0.7857432202957664,0.7912298891382847,0.7709589237237912,0.7899474600668823,0.7885192240335144,0.783411757645674,0.808352009412996,0.796805978544812,0.7821369398394151,0.8049071794860716,0.7932788329548375,0.7885248688409666,0.7894941783655732,0.8103998681604868,0.81613853469426,0.9999999999999989,0.7731426220191452,0.7887039580211334,0.7804729724277586,0.787476554251018,0.7773421738269062,0.7987630854678767,0.7893454288396825,0.7945466354589035,0.7875045408206125,0.8049723393911868,0.8084030344290987,0.7867523570818467,0.788104044420264,0.7841097519467637,0.7862761048040912,0.7736716162246162,0.7937317846105326,0.7868795790010312,0.7839662627968876,0.7857795148475735,0.7978091784134052,0.7973822657217342,0.8030447021684173,0.7796375540856192,0.7837475798778091,0.8051980864586075,0.7912109399831373,0.8103382607238584,0.7973891077391813,0.8142208409975937,0.7847830911505171,0.7803409078085151,0.7801254735686625,0.7825184194168149,0.7844608955329311,0.7901063879890886,0.7760684291077349,0.7891544507506776,0.7797896966925651,0.7839133752605758,0.7719220709844744,0.7878731999473264,0.7873346115585875,0.8056864952282099,0.8166789248964224,0.8104548547566361,0.772560446472379,0.7940178806712542,0.7983665394541091,0.754699828468842,0.7960429243424859,0.7928224432625157,0.791302132233944,0.8042708422401721,0.7900625784196683,0.7902322789652956,0.7817302491958438,0.7871172813652383,0.7856135930147139,0.8107279163549126,0.7939884018325319,0.7848483804488784,0.7801068178651958,0.7749923472865032,0.7849273257238396,0.7866179299423819,0.7953579870822709,0.7835514395441661,0.7536159212258058,0.803850157074409,0.7885647961174889,0.7850611447551247,0.782267653781807,0.7831343541316022,0.7933559733239053,0.7812923889748304
